event_id,country,year,program,rank,lot_key,valid_price,final_bid_usd_lb,weight_lb,total_value_usd,calculated_value_usd,relative_value_difference,source_url
4cb76103d3072242,Honduras,2004,COE,10,4cb76103d3072242|COE|NA|10,TRUE,4.15,NA,5681.64,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2004/
4cb76103d3072242,Honduras,2004,COE,11,4cb76103d3072242|COE|NA|11,TRUE,4,NA,5476.28,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2004/
4cb76103d3072242,Honduras,2004,COE,12,4cb76103d3072242|COE|NA|12,TRUE,4.02,NA,6726.7,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2004/
4cb76103d3072242,Honduras,2004,COE,13,4cb76103d3072242|COE|NA|13,TRUE,4.05,NA,5544.74,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2004/
4cb76103d3072242,Honduras,2004,COE,14,4cb76103d3072242|COE|NA|14,TRUE,3.55,NA,5940.25,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2004/
4cb76103d3072242,Honduras,2004,COE,15,4cb76103d3072242|COE|NA|15,TRUE,4.15,NA,6312.94,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2004/
4cb76103d3072242,Honduras,2004,COE,16,4cb76103d3072242|COE|NA|16,TRUE,3.55,NA,8100.33,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2004/
4cb76103d3072242,Honduras,2004,COE,17,4cb76103d3072242|COE|NA|17,TRUE,4.05,NA,6776.9,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2004/
4cb76103d3072242,Honduras,2004,COE,18,4cb76103d3072242|COE|NA|18,TRUE,4.05,NA,6160.82,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2004/
4cb76103d3072242,Honduras,2004,COE,19,4cb76103d3072242|COE|NA|19,TRUE,4.01,NA,9149.96,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2004/
4cb76103d3072242,Honduras,2004,COE,20,4cb76103d3072242|COE|NA|20,TRUE,3.5,NA,6389,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2004/
4cb76103d3072242,Honduras,2004,COE,21,4cb76103d3072242|COE|NA|21,TRUE,3.5,NA,9051.08,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2004/
e4999c5ee612d56f,Honduras,2005,COE,1,e4999c5ee612d56f|COE|NA|1,TRUE,17.6,NA,40159.41,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,2,e4999c5ee612d56f|COE|NA|2,TRUE,5.25,NA,11979.37,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,3,e4999c5ee612d56f|COE|NA|3,TRUE,3.1,NA,11317.65,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,4,e4999c5ee612d56f|COE|NA|4,TRUE,5.15,NA,15668.25,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,5,e4999c5ee612d56f|COE|NA|5,TRUE,6.3,NA,10541.84,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,6,e4999c5ee612d56f|COE|NA|6,TRUE,2.55,NA,10473.39,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,7,e4999c5ee612d56f|COE|NA|7,TRUE,4.7,NA,12154.3,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,8,e4999c5ee612d56f|COE|NA|8,TRUE,2.05,NA,6548.72,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,9,e4999c5ee612d56f|COE|NA|9,TRUE,3.05,NA,7423.41,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,10,e4999c5ee612d56f|COE|NA|10,TRUE,1.65,NA,7529.89,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,11,e4999c5ee612d56f|COE|NA|11,TRUE,5.05,NA,13827.61,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,12,e4999c5ee612d56f|COE|NA|12,TRUE,2.05,NA,7484.25,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,13,e4999c5ee612d56f|COE|NA|13,TRUE,3.55,NA,10800.45,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,14,e4999c5ee612d56f|COE|NA|14,TRUE,2,NA,6084.76,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,15,e4999c5ee612d56f|COE|NA|15,TRUE,1.5,NA,6617.17,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,16,e4999c5ee612d56f|COE|NA|16,TRUE,1.6,NA,4867.81,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,17,e4999c5ee612d56f|COE|NA|17,TRUE,1.9,NA,4335.39,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,18,e4999c5ee612d56f|COE|NA|18,TRUE,1.55,NA,5423.04,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,19,e4999c5ee612d56f|COE|NA|19,TRUE,2,NA,5780.52,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,20,e4999c5ee612d56f|COE|NA|20,TRUE,1.5,NA,5248.1,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,21,e4999c5ee612d56f|COE|NA|21,TRUE,1.55,NA,7545.1,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,22,e4999c5ee612d56f|COE|NA|22,TRUE,1.6,NA,4137.64,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,23,e4999c5ee612d56f|COE|NA|23,TRUE,1.5,NA,5476.28,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,24,e4999c5ee612d56f|COE|NA|24,TRUE,1.7,NA,5172.04,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,25,e4999c5ee612d56f|COE|NA|25,TRUE,1.5,NA,7073.53,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,26,e4999c5ee612d56f|COE|NA|26,TRUE,1.6,NA,4624.42,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,27,e4999c5ee612d56f|COE|NA|27,TRUE,1.5,NA,5248.1,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,28,e4999c5ee612d56f|COE|NA|28,TRUE,1.5,NA,5019.93,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,29,e4999c5ee612d56f|COE|NA|29,TRUE,1.5,NA,5932.64,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,30,e4999c5ee612d56f|COE|NA|30,TRUE,1.65,NA,6274.91,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,31,e4999c5ee612d56f|COE|NA|31,TRUE,1.5,NA,9583.49,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,32,e4999c5ee612d56f|COE|NA|32,TRUE,1.5,NA,10496.21,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,33,e4999c5ee612d56f|COE|NA|33,TRUE,1.55,NA,4244.12,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,34,e4999c5ee612d56f|COE|NA|34,TRUE,1.5,NA,4563.57,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,35,e4999c5ee612d56f|COE|NA|35,TRUE,1.5,NA,4563.57,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,36,e4999c5ee612d56f|COE|NA|36,TRUE,1.5,NA,4335.39,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,37,e4999c5ee612d56f|COE|NA|37,TRUE,1.7,NA,7499.46,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,38,e4999c5ee612d56f|COE|NA|38,TRUE,1.5,NA,5248.1,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,39,e4999c5ee612d56f|COE|NA|39,TRUE,1.5,NA,4107.21,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,40,e4999c5ee612d56f|COE|NA|40,TRUE,1.6,NA,5841.37,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
e4999c5ee612d56f,Honduras,2005,COE,41,e4999c5ee612d56f|COE|NA|41,TRUE,1.5,NA,5704.46,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2005/
7b8b2a60ec93c4dc,Honduras,2006,COE,1,7b8b2a60ec93c4dc|COE|NA|1,TRUE,6.7,NA,26499.12,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,2,7b8b2a60ec93c4dc|COE|NA|2,TRUE,4.2,NA,12777.99,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,3,7b8b2a60ec93c4dc|COE|NA|3,TRUE,6.2,NA,15090.2,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,4,7b8b2a60ec93c4dc|COE|NA|4,TRUE,7,NA,17037.32,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,5,7b8b2a60ec93c4dc|COE|NA|5,TRUE,5.75,NA,13994.94,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,6,7b8b2a60ec93c4dc|COE|NA|6,TRUE,4.15,NA,15782.34,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,7,7b8b2a60ec93c4dc|COE|NA|7,TRUE,4.05,NA,16634.21,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,8,7b8b2a60ec93c4dc|COE|NA|8,TRUE,7.95,NA,19349.53,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,9,7b8b2a60ec93c4dc|COE|NA|9,TRUE,3.25,NA,11865.28,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,10,7b8b2a60ec93c4dc|COE|NA|10,TRUE,2.3,NA,9096.71,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,11,7b8b2a60ec93c4dc|COE|NA|11,TRUE,6,NA,15516.13,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,12,7b8b2a60ec93c4dc|COE|NA|12,TRUE,5.7,NA,10404.94,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,13,7b8b2a60ec93c4dc|COE|NA|13,TRUE,2.96,NA,12157.35,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,14,7b8b2a60ec93c4dc|COE|NA|14,TRUE,3.55,NA,6480.27,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,15,7b8b2a60ec93c4dc|COE|NA|15,TRUE,3.15,NA,12937.72,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,16,7b8b2a60ec93c4dc|COE|NA|16,TRUE,3.2,NA,7788.49,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,17,7b8b2a60ec93c4dc|COE|NA|17,TRUE,1.85,NA,6472.66,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,18,7b8b2a60ec93c4dc|COE|NA|18,TRUE,2.01,NA,8561.26,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,19,7b8b2a60ec93c4dc|COE|NA|19,TRUE,1.81,NA,5782.04,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,20,7b8b2a60ec93c4dc|COE|NA|20,TRUE,2.07,NA,5353.07,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,21,7b8b2a60ec93c4dc|COE|NA|21,TRUE,2.15,NA,6868.17,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,22,7b8b2a60ec93c4dc|COE|NA|22,TRUE,2.65,NA,6046.73,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,23,7b8b2a60ec93c4dc|COE|NA|23,TRUE,2.7,NA,6160.82,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,24,7b8b2a60ec93c4dc|COE|NA|24,TRUE,1.9,NA,4335.39,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,25,7b8b2a60ec93c4dc|COE|NA|25,TRUE,3.35,NA,9172.77,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,26,7b8b2a60ec93c4dc|COE|NA|26,TRUE,2.15,NA,5559.95,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,27,7b8b2a60ec93c4dc|COE|NA|27,TRUE,1.55,NA,3536.77,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,28,7b8b2a60ec93c4dc|COE|NA|28,TRUE,1.75,NA,3993.12,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,29,7b8b2a60ec93c4dc|COE|NA|29,TRUE,1.75,NA,4791.75,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,30,7b8b2a60ec93c4dc|COE|NA|30,TRUE,1.8,NA,3833.4,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,31,7b8b2a60ec93c4dc|COE|NA|31,TRUE,2.55,NA,5818.55,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,32,7b8b2a60ec93c4dc|COE|NA|32,TRUE,1.6,NA,3650.86,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
7b8b2a60ec93c4dc,Honduras,2006,COE,33,7b8b2a60ec93c4dc|COE|NA|33,TRUE,1.6,NA,6571.54,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2006/
b26066e3491384bc,Honduras,2007,COE,1,b26066e3491384bc|COE|NA|1,TRUE,18.7,NA,34135.49,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2007/
b26066e3491384bc,Honduras,2007,COE,2,b26066e3491384bc|COE|NA|2,TRUE,8.7,NA,17204.65,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2007/
b26066e3491384bc,Honduras,2007,COE,3,b26066e3491384bc|COE|NA|3,TRUE,7.05,NA,20376.33,NA,NA,https://allianceforcoffeeexcellence.org/honduras-2007/
