event_id,event_name,event_type,country,year,program,process_group,rank,score,farm,producer,process,variety,region,source_url,swap_process_variety,process_label_status,process_family,base_process,innovation_class,experimental_method,process_classification_source,rank_key,entry_rank,farm_key,producer_key,entry_key,lot_key,auction_rank,final_bid_usd_lb,weight_lb,total_value_usd,buyer,price_reported,weight_reported,buyer_reported,value_reported,calculated_value_usd,relative_value_difference,value_identity_status,match_status,unmatched_reason,eligible_matched_price_sample
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,13,86.5,Cafés Sin Limites,"Maribel Barrantes Zuñiga, Kattia Barrantes Zuñiga, José Jaime Cárdenas R.",NA,NA,"Naranjo, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,13,13,cafes sin limites,maribel barrantes zuniga kattia barrantes zuniga jose jaime cardenas r,efb2f39d90f46af8|COE|NA|13,efb2f39d90f46af8|COE|NA|13,13,5.6,NA,11926.13,"Tashiro Coffee Co.,Ltd",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,14,86.37,Beneficiadora Santa Elena S.A.,Luz Marina Trujillo Arango,NA,NA,"Cartago, Cartago",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,14,14,beneficiadora santa elena s a,luz marina trujillo arango,efb2f39d90f46af8|COE|NA|14,efb2f39d90f46af8|COE|NA|14,14,2.7,NA,9035.87,Nippon Coffee Trading for Doi Coffee,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,15,86.34,Rio Grande,Carlos Luis Rojas Salas,NA,NA,"Palmares, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,15,15,rio grande,carlos luis rojas salas,efb2f39d90f46af8|COE|NA|15,efb2f39d90f46af8|COE|NA|15,15,3.16,NA,9133.22,Honey Coffee and Manu Coffee,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,16,86,"Santa Lucia, Génesis, Los…","Ricardo Pérez Barrantes, Oscar Méndez Acuña, Marvin Rodriguez Villalobos",NA,NA,"Naranjo y Zarcero, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,16,16,santa lucia genesis los,ricardo perez barrantes oscar mendez acuna marvin rodriguez villalobos,efb2f39d90f46af8|COE|NA|16,efb2f39d90f46af8|COE|NA|16,16,5.23,NA,10342.57,Sweet Maria’s Coffee,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,17,85.76,La Esperanza,Liliana Rodriguez,NA,NA,"Tarrazú, San Jose",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,17,17,la esperanza,liliana rodriguez,efb2f39d90f46af8|COE|NA|17,efb2f39d90f46af8|COE|NA|17,17,4.7,NA,7149.59,King Tang Cafe,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,18,85.26,Lote Randall,Alfredo Ruíz Núñez,NA,NA,"Barva, Heredia",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,18,18,lote randall,alfredo ruiz nunez,efb2f39d90f46af8|COE|NA|18,efb2f39d90f46af8|COE|NA|18,18,3.15,NA,8145.97,"Wataru & Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,19,85.26,Libano,Coopeatenas,NA,NA,"Atenas, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,19,19,libano,coopeatenas,efb2f39d90f46af8|COE|NA|19,efb2f39d90f46af8|COE|NA|19,19,2.58,NA,8634.27,"Mercanta The Coffee Hunters for Mokkamestarit Oy Finland, Has Bean UK, James Gourmet Coffee Co. UK, Rocket Coffee New Zealand, Twoday Coffee Roasters UK, De Eenhoorn Netherlands",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,2,91.53,Guarumal,Carlos Luis Rojas Salas,NA,NA,"Naranjo, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,2,2,guarumal,carlos luis rojas salas,efb2f39d90f46af8|COE|NA|2,efb2f39d90f46af8|COE|NA|2,2,7.5,NA,21676.95,Kaffebrenneriet as,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,20,85.13,El Patio,María Elena Camacho Morales,NA,NA,"San Rafael, Heredia",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,20,20,el patio,maria elena camacho morales,efb2f39d90f46af8|COE|NA|20,efb2f39d90f46af8|COE|NA|20,20,2.5,NA,8366.54,"Paradise Roasters, Coffee Klatch, Zoka Coffee Roasters, PT’s, Green Coffee Cooperative, 49th Parallel, Cafe Imports, Victrola Coffee",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,21,85.08,Carrizal,Melvin Gamboa Angulo,NA,NA,"San Pablo de León Cortés, Tarrazú",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,21,21,carrizal,melvin gamboa angulo,efb2f39d90f46af8|COE|NA|21,efb2f39d90f46af8|COE|NA|21,21,2.61,NA,9925.76,Katocoffee Inc.,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,22,84.34,San Rafael and San Pedro,"Marino A. Vargas Rodríguez, Roger Arturo Chacón Ureña, Rigoberto Calderón Mena",NA,NA,"Dota, San Jose",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,22,22,san rafael and san pedro,marino a vargas rodriguez roger arturo chacon urena rigoberto calderon mena,efb2f39d90f46af8|COE|NA|22,efb2f39d90f46af8|COE|NA|22,22,2.55,NA,12412.91,Torreo Coffee,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,23,84.32,La Edda S.A.,Francisco Flores Negrini,NA,NA,"Poas, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,23,23,la edda s a,francisco flores negrini,efb2f39d90f46af8|COE|NA|23,efb2f39d90f46af8|COE|NA|23,23,2.6,NA,15424.86,Kaffebrenneriet as,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,24,84.13,Agrícola Los Robles de…,"Erasmo Aguilera González, Dagoberto Aguilera González, Blanca Aguilera González",NA,NA,"Naranjo, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,24,24,agricola los robles de,erasmo aguilera gonzalez dagoberto aguilera gonzalez blanca aguilera gonzalez,efb2f39d90f46af8|COE|NA|24,efb2f39d90f46af8|COE|NA|24,24,2.55,NA,8533.87,"Wataru & Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,25,84.05,El Vapor,"Julio Calvo Salazar, Giovani Jimenez Solís, Ulises E. Porras Araya",NA,NA,"Dota, San Jose",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,25,25,el vapor,julio calvo salazar giovani jimenez solis ulises e porras araya,efb2f39d90f46af8|COE|NA|25,efb2f39d90f46af8|COE|NA|25,25,4.85,NA,10328.88,"Wataru & Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,3,91.37,Helsar de Zarcero,Ricardo Pérez Barrantes,NA,NA,"Naranjo, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,3,3,helsar de zarcero,ricardo perez barrantes,efb2f39d90f46af8|COE|NA|3,efb2f39d90f46af8|COE|NA|3,3,4.65,NA,19805.89,"Maruyama Coffee for Mikatajuku Group, Iwai Coffee, Orsir Coffee",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,4,90.95,Finca de Licho,Felipe Aguilera González,NA,NA,"Naranjo, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,4,4,finca de licho,felipe aguilera gonzalez,efb2f39d90f46af8|COE|NA|4,efb2f39d90f46af8|COE|NA|4,4,7.88,NA,15583.07,"Mercanta The Coffee Hunters for Monmouth Coffee UK, Has Bean UK, Bolling Coffee UK, Kaffitar Iceland, Cafes El Magnifico Spain",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,5,89.34,Finca Carrizal,Rodolfo Boillat Silva,NA,NA,"Carrizal de Alajuela, Barva Volcanoe",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,5,5,finca carrizal,rodolfo boillat silva,efb2f39d90f46af8|COE|NA|5,efb2f39d90f46af8|COE|NA|5,5,5.11,NA,18655.87,"Cafe Imports, Zoka Coffee Roasters, 49th Parallel, Montana Coffee Traders, PT’s",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,6,89.08,La Unión,María Elena Camacho Morales,NA,NA,"San Rafael, Heredia",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,6,6,la union,maria elena camacho morales,efb2f39d90f46af8|COE|NA|6,efb2f39d90f46af8|COE|NA|6,6,3.05,NA,11599.07,Gimme!Coffee,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,7,89.03,Hacienda Alsacia,Alfredo Robert,NA,NA,"Alajuela, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,7,7,hacienda alsacia,alfredo robert,efb2f39d90f46af8|COE|NA|7,efb2f39d90f46af8|COE|NA|7,7,4.55,NA,13150.68,"Toa Coffee Co.,Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,8,89,El Cerro y Angeles Norte,"Carlos Fernández Morera, Andonay Rojas Bolaños",NA,NA,"San Ramón, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,8,8,el cerro y angeles norte,carlos fernandez morera andonay rojas bolanos,efb2f39d90f46af8|COE|NA|8,efb2f39d90f46af8|COE|NA|8,8,4.14,NA,10076.36,Time’s Club for C-COOP,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
efb2f39d90f46af8,2007,COE,Costa Rica,2007,COE,NA,9,87.89,La Rosa,Fernando Vindas González,NA,NA,"San Rafael, Heredia",https://allianceforcoffeeexcellence.org/costa-rica-2007/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,9,9,la rosa,fernando vindas gonzalez,efb2f39d90f46af8|COE|NA|9,efb2f39d90f46af8|COE|NA|9,9,3.8,NA,9248.83,"Arab Coffee Co., Ltd",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,1,90.17,Importadora Latinamericana,Maria Mayela Quesada Rodriguez,NA,NA,"Lourdes, Cirrí, Naranjo",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,1,1,importadora latinamericana,maria mayela quesada rodriguez,39c4de609fc7f6d0|COE|NA|1,39c4de609fc7f6d0|COE|NA|1,1,15.1,NA,34454.94,Wataru for C&C,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,10,87.81,Las Nubes,"Alexis Madrigal Monge, Miguel Ureña Fallas, María Ureña Zuñiga",NA,NA,"Santa María de Dota, San José",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,10,10,las nubes,alexis madrigal monge miguel urena fallas maria urena zuniga,39c4de609fc7f6d0|COE|NA|10,39c4de609fc7f6d0|COE|NA|10,10,4.35,NA,19189.81,Kaffebrenneriet as,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,11,86.67,Finca San Isidro,José Manuel Mora Gamboa,NA,NA,"San Isidro, San Ramón, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,11,11,finca san isidro,jose manuel mora gamboa,39c4de609fc7f6d0|COE|NA|11,39c4de609fc7f6d0|COE|NA|11,11,4.65,NA,10610.3,Nippon Coffee Trading for Doi Coffee,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,12,86.64,Amapola,"Alvaro Rojas Solis, Olman Aguilera Chavez",NA,NA,"Barranca, Zarcero, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,12,12,amapola,alvaro rojas solis olman aguilera chavez,39c4de609fc7f6d0|COE|NA|12,39c4de609fc7f6d0|COE|NA|12,12,3.66,NA,23383.73,Kaffebrenneriet as,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,13,86.64,El Alto,Rose Marie Falla Duran,NA,NA,"Cedral, Aserri",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,13,13,el alto,rose marie falla duran,39c4de609fc7f6d0|COE|NA|13,39c4de609fc7f6d0|COE|NA|13,13,4.65,NA,10610.3,"Coffee Bean International, Inc.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,14,86.58,Lourdes,Manuel Barrantes Zuñiga,NA,NA,"Lourdes, Naranjo, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,14,14,lourdes,manuel barrantes zuniga,39c4de609fc7f6d0|COE|NA|14,39c4de609fc7f6d0|COE|NA|14,14,4.2,NA,9583.49,"Wataru & Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,15,86.56,Mirella,Francisca Cubillo Salas,NA,NA,"Sabanilla de Alajuela, Valle Central",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,15,15,mirella,francisca cubillo salas,39c4de609fc7f6d0|COE|NA|15,39c4de609fc7f6d0|COE|NA|15,15,5.05,NA,11523.01,SUPREMO Kaffeeroesterei in Unterhaching,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,16,86.17,Santa Lucia,"Ricardo Perez Barrantes, Hnos Rodriguez Villalobos",NA,NA,"Llano Bonito, Naranjo and Zarcero, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,16,16,santa lucia,ricardo perez barrantes hnos rodriguez villalobos,39c4de609fc7f6d0|COE|NA|16,39c4de609fc7f6d0|COE|NA|16,16,5.35,NA,12207.55,Sweet Maria’s Coffee,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,17,86.14,La Planada,"Arnoldo Barrantes Zuñiga, Leonor Barrantes Zuñiga",NA,NA,"Lourdes, Naranjo, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,17,17,la planada,arnoldo barrantes zuniga leonor barrantes zuniga,39c4de609fc7f6d0|COE|NA|17,39c4de609fc7f6d0|COE|NA|17,17,4.06,NA,9264.04,"Gabee Yang Co., Ltd",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,18,85.94,El Higueron,"Maria Elena Barrantes, Marlen Barrantes Zuñiga, Ania María Barrantes Zuñiga",NA,NA,"Lourdes, Naranjo, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,18,18,el higueron,maria elena barrantes marlen barrantes zuniga ania maria barrantes zuniga,39c4de609fc7f6d0|COE|NA|18,39c4de609fc7f6d0|COE|NA|18,18,4,NA,9127.14,"Wataru & Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,19,85.83,El Portillo,SALACA S.A.,NA,NA,"La Trocha, Barranca, Naranjo, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,19,19,el portillo,salaca s a,39c4de609fc7f6d0|COE|NA|19,39c4de609fc7f6d0|COE|NA|19,19,4.05,NA,9241.23,"Mercanta The Coffee Hunters for Has Bean UK, Square Mile Coffee Roasters UK, Eenhoorn Netherlands, Golden Coffee Box Netherlands, Sviezia Kava Lithuania, Two Day Coffee Roasters UK, Kaffeespezialitaet Austria",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,2,90,Sin Limites,"Maribel Barrantes Zuñiga, Katia Barrantes",NA,NA,"Naranjo, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,2,2,sin limites,maribel barrantes zuniga katia barrantes,39c4de609fc7f6d0|COE|NA|2,39c4de609fc7f6d0|COE|NA|2,2,15.1,NA,34454.94,"Mercanta The Coffee Hunters for Monmouth Coffee Company UK, Cafes El Magnifico Spain, and Cafes Meo France",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,20,85.67,Los Lobos,Haciendo Rio Jorco,NA,NA,"Cedral, Aserrí, San José",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,20,20,los lobos,haciendo rio jorco,39c4de609fc7f6d0|COE|NA|20,39c4de609fc7f6d0|COE|NA|20,20,4,NA,9127.14,"Wataru & Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,21,85.39,El Socorro,"Luís Eduardo Campos, Victor Montero Mora",NA,NA,"San Rafael, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,21,21,el socorro,luis eduardo campos victor montero mora,39c4de609fc7f6d0|COE|NA|21,39c4de609fc7f6d0|COE|NA|21,21,4.11,NA,18756.27,Nippon Coffee Trading for Doi Coffee,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,22,85.19,El Beneficio,Hector Bonilla Cruz,NA,NA,"El Rodeo, Tarrazú, San José",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,22,22,el beneficio,hector bonilla cruz,39c4de609fc7f6d0|COE|NA|22,39c4de609fc7f6d0|COE|NA|22,22,5,NA,11408.92,Kyokuto Fadie Corporation,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,23,85.14,Finca Santa Lucia,"Marcela Núñez Rojas, Alessia Mena Castro",NA,NA,"Quebradas, Palmares, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,23,23,finca santa lucia,marcela nunez rojas alessia mena castro,39c4de609fc7f6d0|COE|NA|23,39c4de609fc7f6d0|COE|NA|23,23,4.05,NA,9241.23,MOKKA SPECIALITY COFFEE,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,24,85.08,La Peña,Rodolfo Rivera Rodriguez,NA,NA,"Santa Cruz, León Cortez",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,24,24,la pena,rodolfo rivera rodriguez,39c4de609fc7f6d0|COE|NA|24,39c4de609fc7f6d0|COE|NA|24,24,4.15,NA,9469.41,"Wataru & Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,25,84.86,Frailes Arriba,"Ismael Navarro, Carlos Fernandez Morera",NA,NA,"San Rafael, San Ramón, Alajuela",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,25,25,frailes arriba,ismael navarro carlos fernandez morera,39c4de609fc7f6d0|COE|NA|25,39c4de609fc7f6d0|COE|NA|25,25,3.05,NA,17166.62,KATOCOFFEE Inc.,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
39c4de609fc7f6d0,2008,COE,Costa Rica,2008,COE,NA,26,84.78,Vara Blanca,"Coopedora R.L., Evarista Madrigal Ureña, Alberto Chacon Agüero",NA,NA,"Santa María de Dota, San José",https://allianceforcoffeeexcellence.org/costa-rica-2008/,FALSE,not reported,Not reported,Not reported,Not reported,NA,not reported,26,26,vara blanca,coopedora r l evarista madrigal urena alberto chacon aguero,39c4de609fc7f6d0|COE|NA|26,39c4de609fc7f6d0|COE|NA|26,26,5.75,NA,21867.1,Andronicas world of coffee at Harrods,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
